# BOXPLOT OF INITIAL CONTENT OF MOTHER CELL
# original file "wt_unlimCap_noRe_3gen.txt" 
# stats: min, q25, q50, q75, max, mean 
# daughter	statsP(6)	statsD(6)
1.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000003	0.2290652	0.25295270000000003	0.2664571	0.285009725	0.40506830000000005	0.27199952135416666
2.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000005	0.23740989999999998	0.2599597	0.27276340000000004	0.2915549	0.42997500000000005	0.2796851172774869
3.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000003	0.24397100000000002	0.26629785	0.27894230000000003	0.29725605	0.41831789999999996	0.28526302631981637
4.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000003	0.2490033	0.272206025	0.28502565	0.304486	0.4336696	0.29239711702954896
5.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000005	0.25327120000000003	0.27792310000000003	0.2906631	0.310856	0.43252300000000005	0.2981337600322321
6.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000003	0.2565836	0.283640175	0.2969057	0.31921662500000003	0.4336696	0.3043421406040269
7.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000005	0.2597049	0.289198	0.3040401	0.32665360000000004	0.4305483	0.31084950114335974
8.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000003	0.2625714	0.29469212499999997	0.3107923	0.33327840000000003	0.43972110000000003	0.31770873783018866
9.0	0.637	0.637	0.637	0.637	0.637	0.6369999999999998	0.2652468	0.2990715	0.3156335	0.3390114	0.43443400000000004	0.3227981825130889
10.0	0.637	0.637	0.637	0.637	0.637	0.637	0.2677948	0.304183425	0.3213028	0.3442985	0.43335110000000004	0.3271008682577566
11.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000003	0.2702154	0.3088176	0.32840535	0.3539809	0.4387656	0.33345775204918027
12.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000003	0.2725723	0.312305175	0.33356505000000003	0.359188375	0.4366635	0.3382127402960526
13.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000003	0.2748018	0.316509375	0.336336	0.36350405	0.43252300000000005	0.3413781204166666
14.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000003	0.27703130000000004	0.3190733	0.3384381	0.3661476	0.43386070000000004	0.34478504504021446
15.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000002	0.27919710000000003	0.32197165000000005	0.34251489999999996	0.3648099	0.43003870000000005	0.34568551612903226
16.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000002	0.2812992	0.32394635	0.34719685	0.37267685	0.43589910000000004	0.3498306680555555
17.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000001	0.2825732	0.32318195	0.34640059999999995	0.37216725	0.4217577	0.3488043
18.0	0.637	0.637	0.637	0.637	0.637	0.637	0.2834013	0.32537960000000005	0.34652800000000006	0.37805950000000005	0.4342429	0.3522294422018349
19.0	0.637	0.637	0.637	0.637	0.637	0.637	0.28429309999999997	0.3225131	0.3443622	0.3681223	0.42608930000000006	0.3474250356164384
20.0	0.637	0.637	0.637	0.637	0.637	0.637	0.2851212	0.3278002	0.35289800000000004	0.37676957499999997	0.4353895	0.353678874137931
21.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000001	0.286013	0.32515665000000005	0.3504774	0.3761485	0.4179357	0.3502307666666667
22.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000002	0.2868411	0.3232138	0.3500952	0.37184875	0.4250064	0.3484201259259259
23.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000001	0.2877329	0.32823017500000007	0.34573175	0.373074975	0.4173624	0.348595065
24.0	0.637	0.637	0.637	0.637	0.637	0.6370000000000002	0.288561	0.3362723	0.3415594	0.37955645000000005	0.4317586	0.35350952
